268664006,852683
66685042101,199119
15740220,1721473
65008515,1046266
55289018115,197856
65162061703,836395
63868034110,310965
65862032910,904431
409435003,1791240
378700310,1738503
51079025640,311353
49643031310,851929
51655040852,314077
52268040001,801057
49790000102,348831
51672131101,151029
71000740,1313887
49999027330,103951
53489017605,197316
615033239,995278
50458081001,863622
378267093,855863
67046004430,993691
65162018911,198012
615451305,198191
67066000201,727488
517090125,966571
641094935,992858
781176001,197943
63874041628,310291
555105756,404065
143977024,309113
59762453701,1000126
63481002509,352058
25373000603,347856
378033401,314035
43314000103,312172
67544041260,197529
54591000180,312172
34057000117,312172
143178501,238135
63304091501,197770
74433971,1655728
55289016428,197944
49643044430,852275
55111020881,401953
50458051360,993837
13826000101,312172
67544009130,197606
9076004,748743
38396054163,1147993
53746017805,860975
43063012793,200031
65862001940,309114
268676206,852580
60505260908,200033
781520801,313565
59746011306,312635
55289024115,198335
68712001702,832917
9513701,1662280
63981045888,1991946
51672520503,891631
33261005810,856999
55648076305,311702
55887032260,898690
51079069940,197887
49052083,995906
49288059903,901268
52959073312,197391
34330000111,312172
57664024188,429212
65862002905,310534
63629153503,855926
49999034690,198242
54092038501,861224
115591103,1001004
68180011402,311290
10432015501,199359
69024430,810079
67544087953,197901
37205046016,283083
185061510,995278
81421002002,209613
43353036215,312938
37000011961,880853
63629336703,607033
63874053645,1099871
36987119003,892184
63629149409,993781
33261009990,198191
93223801,309115
10544015960,828348
55154549600,855671
49999002890,198145
16252052501,199150
60282217501,1001567
66267013060,966222
63304072605,197517
944294110,1719225
49348080810,310965
93406952,198141
33261008220,603103
68382005510,855324
49999018550,106351
65044320302,892546
68382013305,1099563
60505016502,903891
49348085054,198191
63304076803,617993
49999031160,197724
247056630,207248
67544087975,197901
58605040901,2167783
33261013128,992447
338013729,847628
65044356502,892587
378402401,197627
54011125,854988
55111029205,313161
2323733,615186
781317891,1659287
63629157901,198145
378116580,866018
55289061220,153735
68084025401,995258
58420000211,348624
49884013601,1860157
247096215,1191302
859216901,1302421
67544008060,208149
55289078702,198318
54008625,854876
42165000100,312172
33261001828,309049
378025305,197311
63323010351,309311
781155610,381056
67490000102,312172
603616028,856377
65044995006,854166
64679063007,727360
52959027110,849431
60760077510,197591
12213072044,348017
832121801,855348
68382026010,312817
60951071270,1049216
65862000660,200371
55910039212,310965
63629152405,197589
113038178,308297
430022014,647556
49999070300,197832
53489032901,198222
63304083501,858813
68382019710,859040
58864083310,309309
185037301,309314
50809000117,312172
10135014452,198440
67441000103,312172
55289068290,891881
67457021501,311487
51672406301,310380
52959085621,311486
58864062014,212549
63323019305,1726324
10135018210,310410
31722023790,308136
49999049008,1014583
78050261,725105
60760052530,213469
62584097585,830845
13668001525,311289
60793011501,903458
168000215,1085686
247119530,1361226
527135110,892251
61924018808,617666
39313000109,312172
60505291603,979464
49348003038,808520
41163045895,1014678
64650034514,312172
10725000101,312172
66267017210,312615
268062550,895002
59387000103,312172
54414622,309371
67544040845,310812
78038334,809022
781313775,1358617
67046033330,197832
57664024518,200032
597012150,827189
52959065560,993687
64720013811,313413
10544024060,197884
52380190506,312564
247153630,103918
268081150,966656
62756013902,310432
13411010606,153666
641036721,309696
24385060490,310965
536340407,314119
54458095510,197625
378016789,1650143
55887062501,854908
71052740,207891
63874033820,198032
781518301,966253
68462016110,861004
49345019,201901
51079080219,866511
55289024128,198335
10942109403,312172
55289027310,197310
268679505,867364
52959024400,105585
93010910,308979
63304083930,198193
2411733,153048
55289070407,206206
597012737,876523
55289041915,854873
63304016501,312941
49790000103,348831
55648072001,855671
49348045959,844379
574202108,351312
66685590503,197411
15338022030,858817
63874068830,866094
67544025260,312301
363042406,359818
53828000113,312172
15798189,1743547
53489059005,828320
126028882,630194
603210828,308136
52084000103,312172
591037201,314075
33358022200,898358
52584065661,884173
268670505,867332
63629295404,197902
904588061,197591
50111032703,905225
36987208404,967543
409490234,727517
66267001710,854878
63629153508,855926
49999060790,197391
17238062515,730780
51079077117,686924
406895901,884385
50996000102,312172
378087399,998679
10432006001,204625
378615010,198051
16714007105,197391
49348056859,310964
173052000,866047
58864061930,830837
49999011390,310537
47593034616,991273
52959073340,197391
61604906805,312172
247060060,318202
67544003815,198241
67544056753,866924
55887093621,992447
66267020140,198252
33261002021,309114
55648076504,1666823
24598012103,312172
378075505,997420
65044061104,851921
52959018750,310965
60505268202,309098
378222301,311985
65862006930,197453
378301701,308964
13668003205,151226
10135029005,310965
781318795,1807516
49999016220,310891
74312003482,283899
65977504503,197889
66105047805,211816
68180014603,200031
50580053408,1049908
49643012450,852800
55289031960,198191
68180018203,105171
52959083005,106258
49348035984,707251
55289006730,197499
904773445,998540
378512301,1922765
78018001,207194
42389000106,312172
68071015812,1049221
49999004302,198191
24658021490,200345
65044163004,995746
247147315,310362
49766285804,312172
53746010101,310430
228206950,312134
6351458,1726207
66336063590,197446
58605040001,705757
60505018501,311354
126007061,999717
2323401,725068
65862014901,310346
63874070618,105028
10135012357,313782
30798046335,284367
44397000107,312172
378181710,966249
52959004725,197591
64582000104,312172
57664042599,1738511
51079073401,310671
50844029208,310965
45802041926,197362
766150010,968849
462033360,895697
378911693,486146
713022980,1085633
78037105,1091182
54002821,242462
55111043860,845488
49884011310,861156
52959003570,197502
63874063828,1000076
299384802,861506
591088501,205326
409798355,1807634
24730071911,2103222
52959085002,197795
67544062992,308048
58864082401,198034
60505014101,310490
93213010,311995
49643038910,852745
52959055801,1053753
63629294606,857002
555015904,905495
46672019250,856980
268064210,1098356
54317757,309686
16714065202,309309
555083205,855312
46028020801,901518
69308030,211511
172376160,197884
50989071219,1426861
58552010808,1251031
49643043830,852077
52959082360,310490
43353025592,197902
33358029430,312615
68462038005,313291
15740418,1721475
24208039915,1797844
62584097485,830861
67046012130,1099870
49643031130,851897
52959002612,197446
65862002101,283406
51285027502,1483746
409773037,1807549
51672201002,198707
2879959,1652640
68180035301,312938
33261015510,197805
10544027720,198012
68546022956,637185
53808037601,311289
67544041415,308047
65862031014,284183
65044156501,1115265
49643041605,852082
55289083930,835568
74300000610,1093113
63874046320,991061
58160082151,1658157
55289007308,884173
68645022159,197806
51079063201,198141
63629315802,315107
58160081252,830557
49643038810,852741
51672402602,197853
68012010230,646344
42602000203,310693
781603946,313797
641049325,1670351
12843010349,387090
54817925,197577
25866000003,849728
33358015130,197732
135015726,209326
122078166,211149
64679072501,1099569
43353015960,856999
63629159504,1094104
63874113608,857226
43598021040,208185
13668026801,308979
65841002301,197381
10135015150,1049630
52959073790,857002
67296035503,1049221
63629378903,892672
52959054730,197582
51079041801,198241
378114005,866094
52959018180,313797
29300012413,311486
65162005203,283672
58420000603,347967
49643044950,852719
378600405,865117
378347401,856369
58311222201,312172
55289085330,830861
54838011770,213160
63629336602,262095
55111031101,198041
49643040905,852165
247232413,836368
49999064422,106346
62565090101,885585
36987112904,901360
66267015420,849431
55111019901,312961
615250339,346574
33358024300,866511
61703030906,1863343
55289004815,993837
43353043230,312830
55390006710,1654169
67046090130,993781
46123000902,347856
33358018230,995253
49643031550,896140
62504096801,312172
781178701,855906
66685042201,198051
55111020260,312829
63874035902,856845
363006330,617954
268104710,852422
378021010,197496
58864064914,897649
58420000315,347166
11701006723,998450
58864069630,729932
52959065600,311893
517073001,884221
52959070215,617296
52959011660,284245
35356027030,151124
65841060101,1738511
185017301,197887
406888501,577957
87607111,861006
904573551,605820
60505025803,833008
378027101,197590
13411014301,351762
81306041113,797544
33358003340,308212
60505011405,310432
52959005404,308512
409711509,637551
68382002240,197380
93015510,199888
55111014378,197701
63874035824,313988
55887041920,206080
295122395,1648110
49999099310,106892
10135014405,198440
904573751,605820
781261560,312835
65044101803,851917
49999018100,197606
53489036905,402696
33358030020,198365
62756014686,312835
66685101200,617430
64980015901,905168
68382004318,312940
53808037301,995253
67613014,198030
49643070205,852825
55111011910,310273
338040902,1737742
52959002645,197446
68180052001,197887
781149031,856762
63874060060,885213
63874059615,208149
55887065760,199247
59704000102,312172
49643031005,851893
67544005730,199167
63874040720,866511
615139839,898356
65689000119,348831
78034445,310176
55289046706,849398
65977504502,197889
63629138602,311681
11523723704,206805
52584026201,1361615
58864071630,1738511
23917715,861210
14168261002,762420
23558054023,211297
55289050216,1649405
65862003132,311725
55289049290,310410
66267098415,197407
11054001019,348831
65044995506,1297542
24385031026,310604
65044191105,900689
66689003799,312055
51079054101,312635
54026220,198546
33358025921,849431
55289093493,861010
55289069808,104098
43353034945,861004
53489014501,198334
65044310702,891657
49643040530,852216
12830071401,996738
58554000203,347856
64679055702,312831
24658025005,309309
55390022801,1721314
781189201,898687
55289034430,317173
36987202501,892341
49288010304,901393
52959077660,1738495
63304009711,315223
55513054610,1649964
53808039401,1738495
11704077701,727415
781504701,199247
52959073560,857005
65862012205,312831
52959045760,308048
65841002224,197380
16853130701,1020025
409216803,1658236
55289044117,197518
55147000102,312172
63629162202,197943
65044134303,852612
87667117,284498
11694071201,763597
135007003,210117
10956059209,282465
43063002104,311681
68084039611,238154
67253090350,197322
55111029101,315223
52959036130,208161
11523720001,836338
51079046330,312831
66105083209,105630
60760045730,197901
65044156404,1115265
43353003160,859421
55289025830,1000097
51613000108,348831
59572022016,404450
378045101,198014
42126620001,998236
63323049680,1737758
10939002701,91349
58160081501,803367
63629294209,197321
832030000,991039
60505002506,198191
55289050160,197685
68382026101,562524
58420000209,348624
55390009210,204508
62442000103,312172
55111058801,904419
378225001,199058
49999051160,308964
55045126009,763181
36987190401,999427
52959024619,598025
68387012730,352272
62756016088,863669
68071041215,729931
60429079001,855338
597011307,901551
462030160,1992282
60282210603,1012340
66582031187,1245420
53808048401,311726
54418325,197581
50580077940,1020023
55648015403,312845
62756020402,310434
68712000702,1246604
228278150,856481
65841005016,311486
53808092801,991044
12634017780,198335
63668000104,312172
66105060950,978006
456320563,996574
64038063004,999731
55111047778,198150
54003621,197516
55111015978,200329
49643031205,851913
51079066720,198239
1981020112,209468
52959023900,308493
527130101,198150
378204605,198377
462039030,404032
58952333000,404694
65841061330,199123
43063002206,1094104
55289098630,212388
378200305,1738803
93310919,308191
781261606,314215
49348022934,197803
65044078701,852822
57472000504,541999
55289010815,1020026
59779005033,895664
31604001269,311429
47285029112,312172
67544056294,313217
52959093230,141963
68180051901,197886
93444310,310433
62856070510,1000915
409792255,1795607
49348019107,318272
60505025701,849515
51079086920,897649
185104710,852913
12634042485,995666
53808036601,310384
63874048130,213271
63874000330,198440
93071101,197724
64679071204,197452
55289006014,856364
186074331,213295
378402801,197628
65573000102,312172
65862032808,904396
49999094930,607033
63289000111,312172
49288056903,905331
51079092220,197535
172208980,197770
904518252,199163
591084501,315107
16500050591,1536999
50594000201,310273
168005615,197405
63874032502,198012
57957000705,312172
67046010430,991044
55111056592,895664
61314029405,226343
45022160,2275183
143178710,238154
52959046330,197380
402086430,1000862
591046210,866514
12547017165,1049725
781282210,310385
10019005561,1736543
781121901,1099870
65044248704,897502
10544059955,1049618
51079094101,904419
49999020230,198008
68788057506,197321
66267032130,198242
55289000598,993781
63874100303,207350
69218030,750203
43353036515,311354
60429021290,197884
53663000108,312172
58864070660,897640
68462020890,1299896
168027740,309337
50383077116,1248119
527172873,1297359
66267011360,995258
93726101,861748
49884002010,314055
68180031501,835591
55045124005,310467
65597011111,744624
68382012814,790286
60793085801,966200
57664050883,200371
10019095362,204870
55111056518,895664
247037330,540930
115422202,993470
60505015709,993687
66105047305,207208
58005034602,902282
60505255103,310433
35356044615,580267
55289069430,858813
50297000103,312172
66267097535,310149
36987218303,999492
62559804106,543014
50580058025,1049632
832051300,857340
60505008309,1738495
63629415303,1049618
49999095560,151227
58005040004,309594
64980013501,309955
52959004730,197591
67405045066,309291
66267006028,197518
55887060030,966225
52959068840,835603
53808037701,311289
62097993707,312172
57664042183,1738483
39822301503,646456
54302502,307718
63629142301,856448
33261006420,197856
33261001020,197391
85134101,746804
904572889,311372
49884067314,199703
35356027460,284548
62175012311,486148
63629167102,198191
33261006120,197806
65841063505,1099678
16252054390,199352
591336905,238154
68071035260,892582
11917003965,198907
44517000102,312172
66105073209,261268
63739044510,200329
65044672002,854052
63304023930,308867
67544037130,197320
62991114601,313092
51079089930,897640
49999043103,212118
63629156405,994521
54004421,242461
55289047593,213469
65162075350,898690
781603958,313797
591315301,314108
63304056105,993890
25275231,209066
67544056292,313217
43353041573,312938
66715970002,153008
33261017302,854873
39313000105,312172
43353014960,197383
55513020901,727545
591065710,866094
54001025,886662
49348091409,310519
51672412401,402505
65841065210,205315
68788043003,311666
55111064805,197738
55289003930,898358
409613903,150985
51672130308,857366
60432046608,309686
17856031102,283523
904570909,308762
55289088330,200371
62756071113,199889
68382013914,151226
49643035110,851941
13668004964,198429
57664032783,313406
247213560,197942
63629338904,603162
927003193,1094162
10412000103,312172
264780610,730782
37205070378,308297
62175012431,486152
68084038101,885219
49643041230,852143
60505014200,310488
268061950,895038
55289027730,729929
49643032630,852200
60951065270,891881
13668000874,854873
295123601,212033
16571014110,1992303
67203983,209468
67544087010,197900
363503610,883806
55111019405,997420
781503210,828320
615557639,1738483
51079099401,866090
53746013260,197806
58420000702,542169
93417574,309110
49348003729,1052943
55111027490,904481
57664050713,283672
65044994005,854166
66267098120,309113
49999064930,849580
52959045920,198242
63629306304,310433
51079038720,197902
45802004064,238600
67544088960,966201
68180048703,904475
66267074890,197528
63629162303,197944
615656839,311486
55289011810,313988
24385043267,1049160
45802048678,1115005
60505011201,310430
78032408,226666
68382012807,790286
51801001330,1111267
378602389,1650142
52959032402,856999
55154567800,200031
59762153002,197361
55289047030,152953
49999001410,206078
49999005828,849431
52959010221,311681
61442012130,310273
168035755,197877
58864076030,104491
33261013760,308191
268061510,895300
63755000102,312172
64920000105,312172
316014001,884077
50222050151,833463
615658439,200031
52959004228,828348
55111014405,197698
66267051030,198316
517060125,860092
52849010003,312172
55111019710,312962
51285005002,854921
66267009500,197686
17478013101,205259
93415573,239191
60505011305,310431
68382003105,1099625
10544061740,309114
50458080501,863638
51672133505,1085767
52959079460,855657
55111040960,579148
65862003232,311726
781711255,245135
63323002425,311450
10678000204,348624
55289014030,197807
1150900013,1235467
49348081709,310273
53489055110,861424
53808070001,314076
185055030,311204
66267095230,543546
66105055003,211323
60429077160,199889
63874051010,261242
378328891,904547
10119020900,1043708
536342608,237420
93517244,904396
78045805,866516
49643031430,851933
13411012109,206206
42043014101,309114
13811052701,880945
49999002120,309049
49999071090,200123
55289088830,284509
268306106,854162
49999060115,1738806
62486013004,312172
52959034614,197724
68387057560,994521
55289031915,198191
60505287801,261962
48599034511,312172
33358025920,849431
51079074620,831103
67544030330,197685
64246000102,312172
78032705,261318
63874064630,310672
66267013820,995624
63874040050,310429
574006930,1038787
615256131,856448
68462018148,309367
7414020,212388
603411032,317110
55111069601,861748
904505960,844379
10733065705,539886
62037059805,831255
60793085201,966170
91703623,967014
68084015511,992447
185019760,433799
9005602,260330
3148230,206546
25021012999,242800
145009125,213070
67544027230,866514
57664024218,686924
603258228,197446
52959091900,540409
63874051090,261242
49230053401,1741268
52698000109,312172
761028320,311429
55289002114,205866
65862010199,308136
93811756,199192
65689000116,348831
395100392,310481
49999029720,197397
49643011850,852763
603616032,856377
33358010500,855926
55154785000,310149
62756013001,198052
65862001520,308194
58420000404,997972
93722498,857187
78041720,977431
58864096430,284550
14961000105,312172
58864080606,197511
941040907,800474
113099585,310965
603003121,212033
555015804,905516
55887059110,314076
10768701901,197803
63874030409,995258
51079027720,856448
65044187602,852323
58864069360,861004
268018910,898400
641149631,992858
68788014206,310488
15740399,1721474
60760081510,309309
11917005574,198735
60760078220,313412
52233000338,348624
33261008730,198051
13411010901,729932
51672409503,895487
50111076417,904475
65841006505,312962
93008901,198335
10109123402,312172
67544085515,312961
57297040203,309081
185435110,311166
63874030415,995258
49999058215,211307
268675506,896224
63629139002,310459
55147000110,312172
55289046221,197311
49999016880,239191
10135025201,198538
43353025630,197361
409428201,1737757
63874060514,830845
65044262904,900095
63629158501,310346
2751601,1652646
409428301,1010844
58864037120,1648759
11523096305,261159
55289007240,309112
43626508,1298348
55289031508,978006
51079096020,866018
55289004901,197446
40042001210,312075
55289045340,207243
54023763,892589
45346303,201126
49999007760,198335
24658013005,310459
47682010013,310965
63874040090,310429
16714027103,1014678
1981020711,404172
60267053104,404537
591034501,897666
68382001005,198429
591060601,896762
409144304,209217
51655041021,198145
41163016626,197803
10678000104,348831
63629177405,238154
58468018102,213395
33358013820,197686
35356013330,1011738
9337501,685578
62756018418,312137
10135046701,309272
36987209103,999501
33358025401,198012
904434270,311960
60505255301,311486
55289037342,312617
66267006060,197518
16729000612,198211
51079007230,310429
54474225,198146
2446501,762660
63874015801,208513
55648094601,403967
363025514,308416
23155010705,995281
10135015124,1049630
43063004902,992447
63874031602,310490
55289044530,198013
113079830,311724
10135015813,978010
60505265209,351257
74312003422,242214
283188631,808062
781150701,197379
68382009217,686924
36987203904,966954
143978610,1729205
93731701,833008
406831501,891881
44206045404,1809067
9023303,562411
60505287601,198188
45802075830,992441
63323018001,312736
64543015090,688603
57472000301,347166
23390102001,312172
23923201,1726313
51079038620,197901
43292055843,412115
409792248,1795612
904504561,308963
63304075260,309098
33358033860,313412
52279000126,348831
67544029090,197321
33358025360,198013
173069704,896222
52959034512,197506
63874028010,854875
781511272,311289
57896090101,212033
61314014310,861200
456201001,352272
60505018507,311354
63629139203,861748
404341601,1053444
65044369502,900095
63629130805,197446
65044210005,899682
59011041510,1049545
10135050601,828320
33261011630,310434
66105098511,310534
268100450,851893
43063009506,995258
43063007312,995632
43492000103,312172
53002101603,310385
55289097193,198051
49348082910,310965
65862040701,313586
185002701,903891
116102103,834160
43353036960,310488
49999022730,313219
12539053104,404536
58864028630,197806
49643041350,852139
10135015230,198440
68180051430,314076
63739004610,197443
55289030193,315107
46123000115,312172
2445301,754506
59011048020,1049601
53808091501,308979
67877012105,197807
781932785,1665005
63874110106,352277
555063302,197556
71101268,607026
65862007175,308189
185028401,866419
8127901,725108
52959000304,993781
59366274403,486131
53808074901,1738495
615253631,311666
51079058520,1648759
52959019530,198239
378700493,1738511
268677905,867293
68462012905,403967
60432083116,403884
65862000705,309314
33261000102,993781
66105050303,153666
33261000290,993890
67602560,404318
52959081090,310432
52959073250,310385
63874063810,1000076
52959047810,824194
135019901,352178
378110101,312593
59746038690,260376
55289002620,994277
55111070004,1014673
10518010510,197989
55111027101,308135
58864082315,314111
49999033760,1053753
65039605,1298356
52959021330,834102
19218000101,542304
52959000315,993781
51672414006,311264
56018870,855320
113091530,402014
615358839,897640
64764015518,861785
46123000111,312172
63629260903,313800
68391091555,402014
58864035990,198013
49348084661,402014
52959053990,213469
33358019530,197817
63304016001,854873
59534000109,312172
51079099101,835603
17714002110,1020477
378880101,855288
53489038603,197987
52959003630,205770
55887037710,197582
23155011110,856457
49999000406,213469
13411019306,284988
33358010530,855926
615358339,310812
78048515,1011738
55887005130,861467
63402051001,746466
143974010,312617
555083305,855332
55289073621,352277
521231100,210871
55887078840,314106
52959083130,898690
52959051614,311915
60555062206,312172
859228601,894772
66105073903,997230
72140015,977992
187050002,1190740
63629339001,352200
395124916,808520
52959080630,993518
49348060072,1359350
173069500,896185
165002210,210958
13411017610,197379
67544030280,310490
10135040301,312899
58864068730,261242
268630105,867171
78041461,977436
59390002714,204602
63293000103,312172
268112110,852018
51672409103,312085
63874010828,197595
49999006260,213088
52959054711,197582
603616121,856373
51079082562,1738805
66267038090,858810
60505001806,197505
55513002304,731250
10135013801,1245376
65044082602,854162
378240501,198325
52959000324,993781
53489014305,313096
264230410,307707
781107101,197940
55111028801,314285
37000045503,608796
66267007114,855926
591060610,896762
65044371602,892677
50604401202,1006647
615654739,866924
143223005,317110
527135010,966249
62756052283,313160
93031401,834022
50604600103,995504
63874060010,885213
50580048250,1092378
33261007260,197944
33344000501,312172
52959007628,197806
172541046,197701
53742000110,312172
10956064309,1115005
574200202,793741
65862015605,1738503
8083603,729931
53808026001,310488
63739006610,828348
49348004209,198440
378204293,197411
66267125801,855635
66105050609,152923
49884064101,197941
47285029103,312172
67296044701,828348
93413664,309054
63629366901,200032
51326003130,544747
55289073060,856834
68462034201,905225
268672505,867118
904614061,197625
33358021030,617314
55887034830,198007
185011705,896762
43547023011,308136
49999089105,312075
54451000118,312175
113060462,310965
268631905,867318
62756029908,855861
62756052018,315223
58177034009,891874
62504096815,312172
53729000106,312172
51079044920,197313
43063005004,828348
67877011905,197805
55529001402,1013679
24338062216,1098490
55289041360,866514
43063001715,308191
49348069264,311975
173093308,108780
49884081401,993466
6072631,208220
245027206,351276
65862003460,309097
316012301,206026
50809000111,312172
268613206,904423
43063003390,312941
143312601,991061
55111023001,904467
67544000660,308048
66267004728,1010835
55289041930,854873
33261002930,197528
19810000228,209501
49999002821,198145
409663501,1860132
55289059430,197902
52959040515,1648759
185003601,1652673
52959014900,208540
574202007,802059
39822027705,209704
55289057030,105029
66267011890,197807
65044505602,905075
10544018130,310385
53489014901,198274
55154546200,197528
406872515,991149
66267042720,197901
52959045200,206805
378504391,313110
59746038310,313215
49643034230,897496
58864076720,562508
58864096315,866018
10135038930,605094
52959007706,197807
50383066730,197877
55289077514,966200
63323008863,313016
54575032550,852825
185017701,1923424
173075700,900157
409230562,311700
59746011310,312635
378049401,1812015
16837061124,198852
268015330,896123
63629387101,998689
49643040150,852305
10135015450,308753
409738601,1724666
268664406,852297
50458030711,706827
781149101,856773
50458055101,686443
67544091108,866514
52959032515,827189
10135051905,835603
60760040407,311486
67296014301,197900
33358013230,206078
24208035805,545259
50458059060,312828
11523716003,206805
615157739,311681
61442012701,152695
378571001,313222
61508017901,245593
25866005440,849728
591559001,313447
60505259608,904431
60429076910,199888
33358007230,309114
60977000103,992462
51079086401,317173
591024101,197901
450013404,1250693
409781137,311683
63874002203,198440
65862003230,311726
49999020560,856783
268091650,967955
603254432,238154
165002260,210958
14290055198,207353
61442010310,855926
10135011113,1115005
63629324805,311486
615658239,308136
50458059510,314211
378007801,197443
63323040603,849928
172290760,313988
53489053203,197382
268015730,896142
64679055703,312831
66336087860,197686
49643037110,852584
63874052301,211815
13411011406,617318
299576502,205534
66267074930,313412
68071015360,197887
49999065660,198239
378145401,197658
50580030012,1243572
65044311602,892520
55289069315,835560
55289017460,206842
58605041601,1593151
55111020201,312829
781531805,854873
13411019110,284185
62756014301,860981
65465000103,312172
121465510,857099
615753839,314208
55289090230,866429
12634049850,198013
52959037730,855664
143989901,1721315
65713091001,900441
51079045120,197361
67296033203,834102
66267058330,197884
52959086002,861004
67942210002,312172
93894005,197310
58420000221,348624
64679076104,992858
268153410,896148
143124101,197606
68752069860,486131
65862004400,197886
615154739,991336
781706335,1370750
60505015703,993687
60429005230,828348
68094019361,1099687
51002121,205641
406839001,891874
268065410,895478
12213072050,348017
264760500,1795470
33358026100,198032
61776000103,312172
363044167,1746511
55289033915,1234976
66267005630,197506
53683000105,312172
338004804,486515
10939002601,91349
63629161004,310385
409127332,1807459
55289002328,313800
66389000101,312172
13826000115,312172
60346035544,104094
51672126302,1053753
64454000103,312172
49348077537,1090463
52279000111,348831
63629306607,1049221
63629147703,198014
615557539,198371
46123002601,999642
781605470,1923432
68180014803,200033
68180059002,198189
68084020201,198150
63629176506,198335
781163501,314055
55289067093,197943
43063026401,863669
49999080530,197900
60505013302,197553
52959079130,835564
13985003404,905139
43353043660,197944
66105014815,833164
63874035810,313988
185012905,197418
51672127506,309367
264317511,1722921
832121389,855316
47285029107,312172
51079089120,197417
87667317,285027
53808034001,308135
47335060313,308047
36987191104,867181
55154506800,313413
555007102,197832
52959012607,198145
55111047605,96304
65862004301,197885
55289071915,835603
573015113,153008
42023012006,903696
63736037882,211315
58789000201,348624
12634041891,992447
78050883,308971
378042701,198238
378111005,310488
65841060201,197388
35356012360,995218
36987202504,892341
59746017309,198145
65597011770,999990
53746027202,198335
615554939,311192
67512414,198031
33261014328,1650143
268610206,895579
49999016545,998540
55887077760,103456
60429079201,855296
143997722,1665444
65044225103,852625
66336092530,311893
59842001206,312172
13668004730,198427
55289010756,1649988
172376260,205326
115422203,993470
44567010310,1721476
86227012205,797544
58864007230,309112
68382011416,312830
58864078030,197904
641255545,1670353
60793011701,903705
24208029910,213263
54023749,892589
13411016101,208220
65689000106,348831
268670405,867330
71053040,207892
68071035290,892582
52959003130,309114
66497000101,312172
63629157201,310430
51079054120,312635
63874052930,849389
43063023260,898342
74706811,966191
62756071188,199889
68470100104,312172
10913000106,312172
65862040630,314277
51079032306,199224
51079077821,857005
55966000009,313782
11383013742,1049630
49884021474,485416
65862001701,308191
51672127202,1053697
55289016007,1000114
59779030603,1010732
677175201,905283
67046072030,863669
59762017202,1870225
49158050150,858813
64980016101,857321
9001306,1738592
67296014401,284215
904561646,199166
52959051725,197310
378552101,1801289
58276001503,312172
66685070603,197884
132075160,1115005
78036542,284378
536384301,198641
67046013230,1000097
52959054412,197311
78027422,835899
58864080730,979487
65044241702,896281
67544007670,866514
65483009306,213510
247107810,1190795
49999019700,310325
60760007660,197806
9041701,835842
55289027530,312899
409771503,1791408
43478024245,106303
65039515,1298366
55045344206,308460
63323096510,1860136
55289096298,308047
45802043411,309367
67544029553,310385
52959003124,309114
378087299,998675
13411019202,284184
50383077504,1010739
93722310,857183
67253038010,197625
60760044060,856377
409613803,486515
64862028935,861495
63629338901,603162
49884025801,979409
597000111,1362082
13668001431,311288
62175072537,1299890
67544000770,197321
66267006891,197589
63874012701,206078
66267091930,309309
50580033842,1426827
51079072220,863636
13411010815,261339
55154435105,836358
115531101,198000
52959003106,309114
36987201203,967953
527141910,311486
44677010202,2266759
832108100,885213
55289026030,317769
268665406,852385
63739007310,197591
10135053301,197392
58468013101,861373
54629068701,308907
13668001612,311290
378048130,1812013
13411014810,212549
53808091401,198335
55289000510,993781
12634018391,308182
47682010133,313884
32122407,863829
63629268204,311893
456046401,208551
50383077916,391937
64679015303,313564
51672200102,998483
68180040102,309080
49999027507,1020026
42068000104,312172
69315014,1668240
52959072730,261286
17478020919,860107
603211632,197320
63874023705,1650143
58198435301,835927
536408601,1248013
61314023710,831109
52959036160,208161
43015130,705159
781197101,1099288
51079045620,198211
12843010113,211874
55289070490,206206
93077110,904458
60429078610,855312
615257805,856377
268102950,1012218
61570003275,1542806
65862003030,310537
832051301,857340
378626005,856481
66336058130,828348
93482105,197901
49643010950,852267
10147088306,579148
55289006530,197529
406324301,897696
43063001760,308191
67457021350,311487
66582041428,352304
68071078660,809014
713063915,977978
68387070060,198108
699000101,545753
43353035845,308048
66825004720,751999
49884046665,1801279
43353007294,835603
67046001230,856845
268091910,967953
66685070601,197884
185027260,351276
66105099410,866514
43353041353,607018
54738054801,313782
55111025478,200032
62107002732,308416
43353034980,861004
49999004620,994521
60505530703,197313
904585261,1014678
49999022800,856845
65841067510,313580
31722051760,313109
68387035060,993691
33358024405,314106
49348002972,204602
527133825,1650142
50844029112,310965
378114001,866094
93803601,310539
10678000404,997972
62175026155,1812013
12634083860,310992
52735071012,198440
67457012410,1049633
591024001,197900
12634050292,317128
64696196805,312172
310027239,153640
12634017900,996826
53683000103,312172
57781107301,312172
52959024520,197856
409397701,540930
66336079930,1738495
24319000102,312172
74433902,1655728
409386305,1734383
66105013401,596918
36800051778,310965
63629273802,834061
378218005,897640
63629334202,857005
46123000204,312172
63629149704,197507
52959070714,562508
55887047308,197362
55887058401,309309
63459040230,1299973
65248000103,312172
55289060930,311893
78054405,810094
173064460,108782
17478093401,966571
65044201403,852271
69542066,995280
61314066510,308345
116102106,834160
67046008630,308979
24730071504,900524
51079098601,866083
55289061590,861007
64679055503,312830
55499108201,994071
135046702,105071
59572020514,213360
615655939,312941
55648055702,312831
51079043320,310818
52584033201,1807516
42139000111,312172
12634052955,197591
11999000103,348831
51655012624,310798
